Address,City Limits,latitude,longitude
3017 Trawick Rd UNIT A,Raleigh,35.81982739396107,-78.5875230146814
3901 Capital Blvd UNIT 154,Raleigh,35.83574956157589,-78.5856168175353
7900 Falls Of Neuse Rd,Raleigh,35.891771563403466,-78.62600770362413
3400 Poole Rd,Raleigh,35.768649056216525,-78.58078987058255
2609 Atlantic Ave STE 213,Raleigh,35.81881294451602,-78.61613826307634
1103 New Bern Ave STE 105,Raleigh,35.780223316460514,-78.62389262403795
7901 Falls Of Neuse Rd STE 139,Raleigh,35.893310274705755,-78.62734255798793
125 Hillsborough St UNIT B,Raleigh,35.780099263154334,-78.64143019256207
3101 Edwards Mill Rd STE 105,Raleigh,35.82484232279561,-78.70724023320362
8045 Arco Corporate Dr STE 500,Raleigh,35.90515986248988,-78.7763564456516
2231 E Millbrook Rd STE 131,Raleigh,35.84872099722745,-78.59755866677459
424 E Six Forks Rd UNIT 109,Raleigh,35.81999000879725,-78.6259573622116
4044 Capital Blvd,Raleigh,35.83652831808275,-78.58060282154716
2904 Wake Forest Rd UNIT 106,Raleigh,35.82073873485053,-78.62288341165161
6324 J Richard Dr,Raleigh,35.9077458645419,-78.76164324806479
1828 Rock Quarry Rd,Raleigh,35.754700270549385,-78.61288301031696
4505 Falls Of Neuse Rd STE 450,Raleigh,35.84223371042532,-78.61345911949053
9910 Strickland Rd STE 100,Raleigh,35.90307214260075,-78.66130357008716
7100 Six Forks Rd UNIT 101,Raleigh,35.8761149211641,-78.64467635365372
6729 Falls Of Neuse Rd,Raleigh,35.8757485331666,-78.62382984731812
3320 Executive Dr STE 218,Raleigh,35.82676506720469,-78.61733223830096
7980 Arco Corporate Dr STE 102,Raleigh,35.90903885973105,-78.77874669346686
5400 Trinity Rd STE 101,Raleigh,35.802595248091606,-78.73143522384879
4000 Westchase Blvd STE 200,Raleigh,35.802447602863616,-78.70817022298935
4700 Creedmoor Rd,Raleigh,35.84482889611296,-78.67932414376413
3800 Beryl Rd,Raleigh,35.792306036805016,-78.68931284979537
8508 Capital Blvd,Raleigh,35.89532143386553,-78.55808950287116
724 St Marys St,Raleigh,35.79049796539181,-78.65114487933056
3587 Maitland Dr,Raleigh,35.79748990052099,-78.58007992060257
444 S Blount St STE 107,Raleigh,35.77502622899656,-78.63689003280044
10201 Little Brier Creek Ln,Raleigh,35.91073692745744,-78.78459468969884
4321 Falls Of Neuse Rd STE 105,Raleigh,35.84112844849986,-78.61384693819305
7101 Creedmoor Rd UNIT 124,Raleigh,35.88363532732897,-78.6800586352575
2406 Blue Ridge Rd STE 220,Raleigh,35.813751858486775,-78.7044965603708
4909 Alpinis Dr STE 113,Raleigh,35.849631132524685,-78.59853651770948
7201 Sandy Forks Rd,Raleigh,35.87243110840433,-78.62364540392022
3100 Smoketree Ct STE 100,Raleigh,35.81898771614777,-78.60668588773888
6905 Capital Blvd,Raleigh,35.8792940820733,-78.57490847482872
2925 Huntleigh Dr UNIT 212,Raleigh,35.82251840497786,-78.59303837321083
7901 Falls Of Neuse Rd STE 117,Raleigh,35.89337092742596,-78.62769935353488
4600 Marriott Dr UNIT 320,Raleigh,35.843723206693134,-78.67902758209803
3821 Commerce Park Dr UNIT 102,Raleigh,35.79271825763039,-78.5716270484184
4916 Alpinis Dr STE 104,Raleigh,35.850091868481904,-78.59743582274304
7016 Harps Mill Rd STE 102,Raleigh,35.880414457827214,-78.62691537396842
4020 Westchase Blvd STE 425,Raleigh,35.803202967854354,-78.70974739952209
3208 Wellington Ct,Raleigh,35.886408583817406,-78.58087170346897
3701 Wake Forest Rd,Raleigh,35.83320749118183,-78.61758265002008
2620 Wolf Village Way,Raleigh,35.78575073521161,-78.68276285828549
2813 Trawick Rd,Raleigh,35.82022767295512,-78.59055276111049
3200 Wake Forest Rd UNIT 150,Raleigh,35.82623041888495,-78.62038838087507
807 Hodges St,Raleigh,35.81526067831307,-78.62519170723326
5000 Falls Of Neuse Rd STE 306,Raleigh,35.84999791667713,-78.6136710063957
3209 Gresham Lake Rd STE 146,Raleigh,35.88513725424921,-78.57951201991979
401 Woodburn Rd,Raleigh,35.78955132048274,-78.65967892197487
6580 Glenwood Ave UNIT X,Raleigh,35.86096532105535,-78.70586314912117
4209 Lassiter Mill Rd UNIT 108,Raleigh,35.839343668000204,-78.64476313281118
8340 Bandford Way STE 103,Raleigh,35.9009445505987,-78.67869972499022
4905 Alpinis Dr,Raleigh,35.84929908366851,-78.5984949411123
8304 Creedmoor Rd STE 1,Raleigh,35.90025683245236,-78.68008540274903
1201 Edwards Mill Rd STE 225,Raleigh,35.798656339351446,-78.72813454649314
1220 Corporation Pkwy STE 103,Raleigh,35.79607225193085,-78.56766722078193
150 Fayetteville St STE 2000,Raleigh,35.77868082575575,-78.63966064369319
3933 Arrow Dr UNIT 00002,Raleigh,35.83695989420823,-78.6736799650199
4724 Hargrove Rd UNIT 100,Raleigh,35.85128334661234,-78.59074680638071
1330 St Marys St UNIT 050,Raleigh,35.797331881891914,-78.65215646100413
1125 Corporation Pkwy STE 141,Raleigh,35.79502472324706,-78.56953793069675
3733 National Dr UNIT 230,Raleigh,35.83560980816618,-78.66592900421551
8331 Bandford Way STE 005,Raleigh,35.90087406522922,-78.67909966885678
5212 Six Forks Rd,Raleigh,35.85313567880931,-78.64223423700015
2400 Crabtree Blvd UNIT B,Raleigh,35.805576268250704,-78.61185214962771
4813 Hargrove Rd,Raleigh,35.85375814135177,-78.5929374343736
3045 Rowland Rd,Raleigh,35.88313725934188,-78.59197928399188
4000 Westchase Blvd STE 475,Raleigh,35.802447602863616,-78.70817022298935
6712 Glenwood Ave,Raleigh,35.86154151392614,-78.70927941539595
1500 Sunday Dr STE 300,Raleigh,35.79931561202651,-78.73149560180984
703 W Morgan St,Raleigh,35.779768493284294,-78.6495735036029
7429 ACC Blvd STE 111,Raleigh,35.91043540404169,-78.76766757815277
801 Oberlin Rd STE 235,Raleigh,35.79497533004653,-78.66208850278987
5838 Six Forks Rd STE 200,Raleigh,35.859689281358015,-78.63863146128618
4112 Pleasant Valley Rd UNIT 200,Raleigh,35.86042480673367,-78.7048815830342
121 Fayetteville St STE 114,Raleigh,35.7791802116242,-78.6389283067657
7409 ACC Blvd STE 110,Raleigh,35.90951060889028,-78.7639495500706
2400 Atlantic Ave,Raleigh,35.811756998905146,-78.61838200756617
9660 Falls Of Neuse Rd STE 125,Raleigh,35.9049079338267,-78.60046034984786
2626 Glenwood Ave STE 560,Raleigh,35.81737638815478,-78.66092070112818
8330 Bandford Way STE 003,Raleigh,35.90055812934577,-78.67865570027935
8601 Six Forks Rd STE 201,Raleigh,35.89657980857142,-78.65179736200143
608 W South St,Raleigh,35.77257267060571,-78.64845036121643
3128 Highwoods Blvd STE 240,Raleigh,35.82378278533031,-78.60765076088573
1840 Wake Forest Rd,Raleigh,35.80561195233246,-78.6245704271781
3900 Merton Dr UNIT 224,Raleigh,35.82998693208986,-78.63121629262747
10224 Durant Rd STE 107,Raleigh,35.904629788359195,-78.58540713020986
2840 Plaza Pl STE 360,Raleigh,35.85759735404766,-78.68324319041153
4270 Six Forks Rd,Raleigh,35.83737473872822,-78.64150933653869
4025 Beryl Rd,Raleigh,35.79415653325304,-78.69485059724708
2810 Yonkers Rd STE 4D,Raleigh,35.80258301979562,-78.59599188692107
2904 Wake Forest Rd UNIT 104,Raleigh,35.820645708833226,-78.62293007414462
111 Seaboard Ave UNIT 128,Raleigh,35.78859575101062,-78.6398153821564
5563 Western Blvd STE 11B,Raleigh,35.78326744734675,-78.7207259184689
4701 Creedmoor Rd STE 115,Raleigh,35.846351625728914,-78.68085572590672
256 W Millbrook Rd,Raleigh,35.85662179872023,-78.64458599559849
6411 Triangle Plantation Dr STE 107,Raleigh,35.87450701174519,-78.58236728746749
5817 Triangle Dr STE 131,Raleigh,35.89694194064621,-78.74607175153211
434 Fayetteville St STE 650,Raleigh,35.774320797963625,-78.64003439434589
4900 Thornton Rd STE 121,Raleigh,35.89761569241738,-78.55531954283045
2822 New Birch Dr STE 104,Raleigh,35.74571885685294,-78.59887840520437
5900 Poyner Anchor Ln STE 141,Raleigh,35.86470247182093,-78.5674508530469
9131 Anson Way STE 210,Raleigh,35.89591278346761,-78.6474632884591
6552 Glenwood Ave,Raleigh,35.86101902820834,-78.70594202482073
524 Sunnybrook Rd,Raleigh,35.77297956538337,-78.58387386292272
6411 Triangle Plantation Dr STE 101,Raleigh,35.87432676033838,-78.58266128713463
2011 Ridge Rd,Raleigh,35.817907345123345,-78.680696713235
3670 Bastion Ln,Raleigh,35.79920660402817,-78.58134164367964
2720 Godley Ln UNIT 107,Raleigh,35.918295648877354,-78.79449559589996
3809 Frazier Dr STE 105,Raleigh,35.79740605527763,-78.57406342879945
3425 Rock Quarry Rd,Raleigh,35.74838226293516,-78.59036648509162
2605 Blue Ridge Rd STE 320,Raleigh,35.8165884311746,-78.70566115401714
1511 Sunday Dr STE 120,Raleigh,35.79966818433329,-78.72984165957659
4000 Blue Ridge Rd UNIT 100,Raleigh,35.83454787663772,-78.67667589981696
8305 Six Forks Rd STE 101,Raleigh,35.89245466077872,-78.64928507441566
407 Gorman St UNIT 201,Raleigh,35.792307823256046,-78.684470771236
3216 Spottswood St UNIT 111,Raleigh,35.88872111784664,-78.57975520663622
5124 Trademark Dr,Raleigh,35.767348120850855,-78.5484943423845
6801 Pleasant Pines Dr STE 101,Raleigh,35.87286876284628,-78.71357808209883
3400 Lake Woodard Dr,Raleigh,35.80059726675059,-78.58364747716082
4700 Falls Of Neuse Rd STE 360,Raleigh,35.84581014210611,-78.61352861950698
5535 Western Blvd UNIT 205,Raleigh,35.785083315852795,-78.71958328033915
6162 Falls Of Neuse Rd,Raleigh,35.86645366545274,-78.61815465704422
703 W Morgan St UNIT 1,Raleigh,35.779812158147266,-78.64953618392309
7700 Falls Of Neuse Rd STE 100,Raleigh,35.88948589329899,-78.62674412546345
609 Germantown Rd,Raleigh,35.78880001584969,-78.73258751858587
434 Fayetteville St STE 2330,Raleigh,35.774320797963625,-78.64003439434589
3943 New Bern Ave,Raleigh,35.800751222205086,-78.56967482600902
3121 New Bern Ave,Raleigh,35.78890488932546,-78.58813633394155
1053 E Whitaker Mill Rd STE 105,Raleigh,35.80809342118293,-78.62163146645766
207 W Millbrook Rd STE 110,Raleigh,35.85537631037356,-78.64375234769398
5811 Poyner Village Pkwy STE 105,Raleigh,35.86379708081349,-78.57068190647438
2900 Highwoods Blvd STE 100,Raleigh,35.818870171967504,-78.6008684406277
9320 Focal Pt,Raleigh,35.912165197789435,-78.76002284694684
4000 Westchase Blvd STE 301,Raleigh,35.802447602863616,-78.70817022298935
328 W Morgan St UNIT C,Raleigh,35.78003678672499,-78.6447926611995
1225 E Edenton St,Raleigh,35.78033624563064,-78.61996127148215
610 Glenwood Ave,Raleigh,35.787783434009484,-78.64704125970543
433 N Person St,Raleigh,35.78766007880837,-78.63576483101943
13600 Falls Of Neuse Rd UNIT 104,Raleigh,35.94317500753551,-78.55776880343485
210 Dan Allen Dr,Raleigh,35.785643290108474,-78.67640027013233
801 Jones Franklin Rd STE 200,Raleigh,35.7682634577727,-78.72343997218574
5410 Trinity Rd STE 210,Raleigh,35.80282671959758,-78.73197774505105
2011 Cameron St,Raleigh,35.79038037501067,-78.66002704906346
2701 Discovery Dr,Raleigh,35.86212376518645,-78.59382037011434
1033 Wade Ave UNIT 104,Raleigh,35.79882027549971,-78.65939560001782
3500 Woodmeadow Pkwy,Raleigh,35.75472000747274,-78.5843498003777
1913 Trawick Rd,Raleigh,35.80441430388128,-78.5779938765442
9131 Anson Way STE 208,Raleigh,35.895754786343524,-78.64733648654516
612 Glenwood Ave,Raleigh,35.78793986593696,-78.64696053951546
9414 Falls Of Neuse Rd STE 108,Raleigh,35.90101271080689,-78.60295453323408
1100 N Raleigh Blvd STE 116,Raleigh,35.793967467378785,-78.61143605688818
1800 Capital Blvd UNIT A,Raleigh,35.802506830964134,-78.61922331292814
506 Daniels St,Raleigh,35.79138915264305,-78.66075068767569
1610 S Saunders St,Raleigh,35.759109942740054,-78.64950372792015
200 W Peace St UNIT 140,Raleigh,35.788699558042495,-78.64168488684584
1600 Glenwood Ave UNIT E,Raleigh,35.80100503047886,-78.64547626448616
3407 S Wilmington St,Raleigh,35.733123823698776,-78.65009461719319
1125 Corporation Pkwy STE 161,Raleigh,35.79502472324706,-78.56953793069675
7820 Values Dr,Raleigh,35.8661476871023,-78.53629603834948
3109 Poplarwood Ct STE 310,Raleigh,35.81658528898012,-78.60520044764849
5224 Greens Dairy Rd,Raleigh,35.85810578911045,-78.57834406655668
1101 Haynes St STE 108,Raleigh,35.79536496248384,-78.6382792585635
1600 Wolfpack Ln UNIT 100,Raleigh,35.82381812585207,-78.61336412317434
7201 Creedmoor Rd STE 120,Raleigh,35.88469655872478,-78.68001342476454
4020 Westchase Blvd STE 175,Raleigh,35.803202967854354,-78.70974739952209
4917 Waters Edge Dr UNIT 200,Raleigh,35.7729021159435,-78.72016208705814
3101 Poplarwood Ct STE 206,Raleigh,35.816603592093486,-78.60447446964447
3301 Spring Forest Rd,Raleigh,35.856133815066165,-78.58536239373159
3717 National Dr UNIT 100,Raleigh,35.833573735455786,-78.66692095429856
5621 Departure Dr STE 108,Raleigh,35.86035860917617,-78.59264365020634
9424 Falls Of Neuse Rd STE 108,Raleigh,35.902100728917546,-78.60292689438973
2320 Westinghouse Blvd,Raleigh,35.811587934444525,-78.5947791922612
9001 Glenwood Ave,Raleigh,35.8915683096898,-78.7555626056106
3100 Highwoods Blvd STE 115,Raleigh,35.82173274384589,-78.60547817998298
2201 Brentwood Rd STE 105,Raleigh,35.8091026396171,-78.59481945614795
3008 Anderson Dr STE 220,Raleigh,35.82201239579288,-78.63294255571805
5109 Hollyridge Dr UNIT 210,Raleigh,35.85202412047724,-78.70195311191736
2708 Discovery Dr UNIT K,Raleigh,35.860904703088174,-78.59552209640165
2949 New Bern Ave UNIT 112F,Raleigh,35.78617134864436,-78.59020504199526
617 Hutton St STE 103,Raleigh,35.791109056258385,-78.70139133024422
2810 Yonkers Rd STE 1C,Raleigh,35.80326238665581,-78.59564252537679
5512 Old Wake Forest Rd UNIT 14,Raleigh,35.85513724879276,-78.60127826895656
4509 Creedmoor Rd STE 300,Raleigh,35.84245047103519,-78.68321931589409
1616 E Millbrook Rd STE 250,Raleigh,35.84937305419748,-78.60802206003304
8801 Fast Park Dr STE 317,Raleigh,35.902939123817795,-78.76563686267721
900 Ridgefield Dr STE 130,Raleigh,35.8643337647558,-78.62266965176161
800 Beacon Lake Dr,Raleigh,35.790362286016546,-78.57314151208988
3601 Capital Blvd STE 113,Raleigh,35.82967853843381,-78.58627194767867
3070 Business Park Dr STE 114,Raleigh,35.774216747303086,-78.57249743953942
2304 Wesvill Ct STE 270,Raleigh,35.81434585468628,-78.69511778141205
8816 Six Forks Rd UNIT 105,Raleigh,35.899976556015524,-78.65094857317803
9009 Glenwood Ave,Raleigh,35.89330594839974,-78.75507938262896
3008 Anderson Dr STE 204,Raleigh,35.82201239579288,-78.63294255571805
7610 Falls Of Neuse Rd UNIT 155,Raleigh,35.88857828231732,-78.62681507650693
3209 Hillsborough St,Raleigh,35.790527185872214,-78.67985617812978
8380 Capital Blvd,Raleigh,35.89103210161154,-78.55882526426949
9400 Globe Center Dr STE 121,Raleigh,35.89312765301312,-78.80106081117654
4209 Spring Forest Rd,Raleigh,35.85645103468449,-78.57098003153196
4505 Falls Of Neuse Rd STE 106,Raleigh,35.84223371042532,-78.61345911949053
8529 Six Forks Rd STE 100,Raleigh,35.89523653045225,-78.65006068535172
401 S New Hope Rd,Raleigh,35.77368552612267,-78.5583212232874
9203 Capital Blvd,Raleigh,35.90217259707772,-78.56234591795892
2816 Trawick Rd UNIT 101,Raleigh,35.81956888733123,-78.5906387681844
1015 Corporation Pkwy STE 102,Raleigh,35.7910756070724,-78.57093465641186
8301 Bandford Way STE 101,Raleigh,35.89990155786333,-78.68034521437555
1221 Corporation Pkwy,Raleigh,35.79667860015696,-78.56915010781195
1721 New Hope Church Rd STE 108,Raleigh,35.83650630788335,-78.61025251387903
2815 Cates Ave,Raleigh,35.78464196991504,-78.67517699965533
5660 Six Forks Rd STE 201,Raleigh,35.85821945117241,-78.63907966927542
2712 Hillsborough St STE 103,Raleigh,35.788910760386216,-78.67173158010671
1206 Garner Rd,Raleigh,35.76555818841924,-78.63179550645808
4500 Falls Of Neuse Rd STE 102,Raleigh,35.84340131800364,-78.61081332218869
705 E Six Forks Rd,Raleigh,35.818935667979176,-78.6201469696183
10930 Raven Ridge Rd STE 111,Raleigh,35.90736581529915,-78.59043039809741
607 Glenwood Ave,Raleigh,35.787790436641714,-78.64740050971186
1100 New Bern Ave,Raleigh,35.778483347576696,-78.62296746228364
225 Hillsborough St STE 420,Raleigh,35.78014395737687,-78.64298244484343
240 Newton Rd STE 100,Raleigh,35.877720949986255,-78.64335990949841
3501 Capital Blvd STE 151,Raleigh,35.82877770490517,-78.5867185977372
801 Jones Franklin Rd STE 250,Raleigh,35.7682634577727,-78.72343997218574
4121 New Bern Ave STE 109,Raleigh,35.80153991217938,-78.56593903819588
2201 Brentwood Rd STE 106,Raleigh,35.809177024717705,-78.5948132287558
2500 Blue Ridge Rd STE 329,Raleigh,35.8151480900746,-78.70428509029709
2841 Plaza Pl STE 120,Raleigh,35.856675765908385,-78.68259704455457
421 Chapanoke Rd STE 112,Raleigh,35.7349489479529,-78.6535471843922
4112 Pleasant Valley Rd STE 140,Raleigh,35.86025840527464,-78.70500147901622
540 Civic Blvd UNIT 155,Raleigh,35.77427266545918,-78.56903213426455
2904 Wake Forest Rd,Raleigh,35.820618645222886,-78.62284557747616
2811 Van Huron Dr UNIT 101,Raleigh,35.879885047179684,-78.5914902434536
4420 Pleasant Valley Rd,Raleigh,35.859822627333834,-78.70951681036428
501 Uwharrie Ct STE D,Raleigh,35.793283763619016,-78.70393977515222
3717 National Dr UNIT 206,Raleigh,35.833573735455786,-78.66692095429856
7003 Old Wake Forest Rd,Raleigh,35.87015153883976,-78.58485296865894
500 S New Hope Rd STE 101,Raleigh,35.77222723995565,-78.5607915932782
3201 Wellington Ct STE 101,Raleigh,35.887730114155985,-78.5820300139015
2013 New Hope Church Rd UNIT D,Raleigh,35.835438784463975,-78.60421435355414
4111 Pleasant Valley Rd,Raleigh,35.85908797399873,-78.70442260546473
3000 Trawick Rd,Raleigh,35.818979184136865,-78.58744236653949
7100 Six Forks Rd UNIT 335,Raleigh,35.8761149211641,-78.64467635365372
3810 Centurion Dr UNIT 103,Raleigh,35.73038012959675,-78.5709350492893
205 W Millbrook Rd STE 100,Raleigh,35.855323433930586,-78.64342727436593
5400 Glenwood Ave STE 220,Raleigh,35.85070245022412,-78.6924962491599
5637 Creedmoor Rd,Raleigh,35.85925593301433,-78.68223547923927
2636 S Wilmington St,Raleigh,35.747536018882634,-78.64474270719695
1411 Diggs Dr STE F,Raleigh,35.755137464906554,-78.66289725568255
240 Newton Rd STE 105,Raleigh,35.877720949986255,-78.64335990949841
3221 Wellington Ct,Raleigh,35.88763082478297,-78.57864413633072
2501 Atrium Dr STE 400,Raleigh,35.81470718227445,-78.70809244176405
8305 Falls Of Neuse Rd STE 102,Raleigh,35.8958473980692,-78.61988893783119
150 Fayetteville St STE 1000,Raleigh,35.77868082575575,-78.63966064369319
8201 Rowlock Way STE 110,Raleigh,35.885601037614514,-78.73785815218244
4011 Capital Blvd STE 141,Raleigh,35.83626134130269,-78.58296493272368
411 Fayetteville St STE PL09,Raleigh,35.77507233730786,-78.63890273653335
3410 Executive Dr STE 205,Raleigh,35.82798440551799,-78.6167152412379
2308 Wesvill Ct,Raleigh,35.815174869182535,-78.69503871761232
8601 Six Forks Rd STE 560,Raleigh,35.89677866637583,-78.65192001332618
801 Jones Franklin Rd STE 130,Raleigh,35.7682634577727,-78.72343997218574
8510 Colonnade Center Dr STE 201,Raleigh,35.89726998948814,-78.64924327725737
1020 Birch Ridge Dr,Raleigh,35.764142914837976,-78.57971799648016
7700 Falls Of Neuse Rd STE 180,Raleigh,35.88948589329899,-78.62674412546345
9370 Falls Of Neuse Rd STE 101,Raleigh,35.90131898397255,-78.60401809113131
8330 Bandford Way STE 005,Raleigh,35.90049574763886,-78.67867513300912
2777 Brentwood Rd,Raleigh,35.8167288652271,-78.59574829161727
4900 Thornton Rd STE 113,Raleigh,35.89761569241738,-78.55531954283045
1641 Glenwood Ave,Raleigh,35.80316085628446,-78.64627395724116
1420 Brookside Dr UNIT B,Raleigh,35.79826884243718,-78.623967236246
309 W Martin St,Raleigh,35.77697526647552,-78.64408412290372
4600 Marriott Dr UNIT 420,Raleigh,35.843723206693134,-78.67902758209803
4301 Lake Boone Trl STE 208,Raleigh,35.81475536773854,-78.70155214869399
819 W Hargett St,Raleigh,35.779143499389775,-78.65341671256306
2010 Clark Ave,Raleigh,35.78952359505426,-78.65976249938274
3535 S Wilmington St UNIT 100,Raleigh,35.73196917074824,-78.64988736312114
600 W South St,Raleigh,35.77256638116178,-78.64813294149353
5910 Duraleigh Rd STE 121,Raleigh,35.858605690339026,-78.71176843519557
3605 Glenwood Ave STE 130,Raleigh,35.82910369075629,-78.66800544799881
